127.0.0.1, 2013-05-25 16:48:30, GET, /admin/static/codemirror/lib/util/dialog.js, HTTP/1.1, 304, 0.004588
127.0.0.1, 2013-05-25 16:48:30, GET, /admin/static/codemirror/lib/util/search.js, HTTP/1.1, 304, 0.014273
127.0.0.1, 2013-05-25 16:48:30, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002903
127.0.0.1, 2013-05-25 16:48:30, GET, /admin/static/images/save_icon.png, HTTP/1.1, 304, 0.001410
127.0.0.1, 2013-05-25 16:48:30, GET, /admin/static/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.002429
127.0.0.1, 2013-05-25 16:48:30, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.020249
127.0.0.1, 2013-05-25 16:48:30, GET, /favicon.ico, HTTP/1.1, 400, 0.001068
127.0.0.1, 2013-05-25 16:50:14, POST, /admin/default/edit/Music/controllers/default.py, HTTP/1.1, 200, 0.037624
127.0.0.1, 2013-05-25 16:50:42, GET, /admin/default/edit/Music/views/default/index.html, HTTP/1.1, 200, 0.104171
127.0.0.1, 2013-05-25 16:50:43, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.018874
127.0.0.1, 2013-05-25 16:50:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000898
127.0.0.1, 2013-05-25 16:52:25, POST, /admin/default/edit/Music/views/default/index.html, HTTP/1.1, 200, 0.036995
127.0.0.1, 2013-05-25 16:52:52, GET, /Music/, HTTP/1.1, 500, 0.208374
127.0.0.1, 2013-05-25 16:52:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000664
127.0.0.1, 2013-05-25 16:52:53, GET, /admin/default/ticket/Music/127.0.0.1.2013-05-25.16-52-51.21d92ed1-c83d-49df-b4fc-4e07f71510b2, HTTP/1.1, 200, 0.178873
127.0.0.1, 2013-05-25 16:52:53, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.004330
127.0.0.1, 2013-05-25 16:52:53, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.003568
127.0.0.1, 2013-05-25 16:52:53, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.006578
127.0.0.1, 2013-05-25 16:52:53, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.001999
127.0.0.1, 2013-05-25 16:52:53, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003864
127.0.0.1, 2013-05-25 16:52:53, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.006193
127.0.0.1, 2013-05-25 16:52:53, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.004443
127.0.0.1, 2013-05-25 16:52:53, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001678
127.0.0.1, 2013-05-25 16:52:53, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001297
127.0.0.1, 2013-05-25 16:52:53, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001247
127.0.0.1, 2013-05-25 16:52:53, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.002600
127.0.0.1, 2013-05-25 16:52:53, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.001183
127.0.0.1, 2013-05-25 16:52:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000653
127.0.0.1, 2013-05-25 16:53:22, GET, /admin/default/edit/Music/controllers/default.py, HTTP/1.1, 200, 0.110302
127.0.0.1, 2013-05-25 16:53:22, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.016480
127.0.0.1, 2013-05-25 16:53:23, GET, /favicon.ico, HTTP/1.1, 400, 0.001061
127.0.0.1, 2013-05-25 16:53:51, POST, /admin/default/edit/Music/controllers/default.py, HTTP/1.1, 200, 0.045078
127.0.0.1, 2013-05-25 16:53:58, GET, /Music/, HTTP/1.1, 200, 0.042620
127.0.0.1, 2013-05-25 16:53:58, GET, /Music/static/js/jquery.js, HTTP/1.1, 304, 0.003098
127.0.0.1, 2013-05-25 16:53:58, GET, /Music/static/js/calendar.js, HTTP/1.1, 304, 0.004809
127.0.0.1, 2013-05-25 16:53:58, GET, /Music/static/css/calendar.css, HTTP/1.1, 304, 0.007694
127.0.0.1, 2013-05-25 16:53:58, GET, /Music/static/css/web2py.css, HTTP/1.1, 304, 0.006109
127.0.0.1, 2013-05-25 16:53:58, GET, /Music/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.010859
127.0.0.1, 2013-05-25 16:53:58, GET, /Music/static/js/web2py.js, HTTP/1.1, 304, 0.002906
127.0.0.1, 2013-05-25 16:53:58, GET, /Music/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.005561
127.0.0.1, 2013-05-25 16:53:58, GET, /Music/static/js/share.js, HTTP/1.1, 304, 0.003807
127.0.0.1, 2013-05-25 16:53:58, GET, /Music/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.011193
127.0.0.1, 2013-05-25 16:53:58, GET, /Music/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.004071
127.0.0.1, 2013-05-25 16:53:58, GET, /Music/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002280
127.0.0.1, 2013-05-25 16:53:58, GET, /Music/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.010793
127.0.0.1, 2013-05-25 16:53:58, GET, /Music/static/images/twitter.png, HTTP/1.1, 304, 0.000773
127.0.0.1, 2013-05-25 16:53:58, GET, /Music/static/images/facebook.png, HTTP/1.1, 304, 0.002526
127.0.0.1, 2013-05-25 16:53:58, GET, /Music/static/images/gplus-32.png, HTTP/1.1, 304, 0.001501
127.0.0.1, 2013-05-25 16:54:10, GET, /admin/default/edit/Music/views/default/index.html, HTTP/1.1, 200, 0.110989
127.0.0.1, 2013-05-25 16:54:10, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.018680
127.0.0.1, 2013-05-25 16:54:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000653
127.0.0.1, 2013-05-25 16:54:18, POST, /admin/default/edit/Music/views/default/index.html, HTTP/1.1, 200, 0.033844
127.0.0.1, 2013-05-25 16:54:19, GET, /Music/, HTTP/1.1, 200, 0.042298
127.0.0.1, 2013-05-25 16:54:19, GET, /Music/static/js/calendar.js, HTTP/1.1, 304, 0.004721
127.0.0.1, 2013-05-25 16:54:19, GET, /Music/static/css/web2py.css, HTTP/1.1, 304, 0.003459
127.0.0.1, 2013-05-25 16:54:19, GET, /Music/static/css/calendar.css, HTTP/1.1, 304, 0.009065
127.0.0.1, 2013-05-25 16:54:19, GET, /Music/static/js/web2py.js, HTTP/1.1, 304, 0.003354
127.0.0.1, 2013-05-25 16:54:19, GET, /Music/static/js/jquery.js, HTTP/1.1, 304, 0.007029
127.0.0.1, 2013-05-25 16:54:19, GET, /Music/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.009281
127.0.0.1, 2013-05-25 16:54:19, GET, /Music/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.006148
127.0.0.1, 2013-05-25 16:54:19, GET, /Music/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.006363
127.0.0.1, 2013-05-25 16:54:19, GET, /Music/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.005486
127.0.0.1, 2013-05-25 16:54:19, GET, /Music/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.004603
127.0.0.1, 2013-05-25 16:54:19, GET, /Music/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.007034
127.0.0.1, 2013-05-25 16:54:19, GET, /Music/static/js/share.js, HTTP/1.1, 304, 0.001469
127.0.0.1, 2013-05-25 16:54:19, GET, /Music/static/images/twitter.png, HTTP/1.1, 304, 0.004600
127.0.0.1, 2013-05-25 16:54:19, GET, /Music/static/images/gplus-32.png, HTTP/1.1, 304, 0.002957
127.0.0.1, 2013-05-25 16:54:19, GET, /Music/static/images/facebook.png, HTTP/1.1, 304, 0.002116
127.0.0.1, 2013-05-25 16:54:19, GET, /Music/static/images/favicon.ico, HTTP/1.1, 304, 0.000810
127.0.0.1, 2013-05-25 16:54:27, POST, /admin/default/edit/Music/views/default/index.html, HTTP/1.1, 200, 0.035536
127.0.0.1, 2013-05-25 16:54:28, GET, /Music/, HTTP/1.1, 200, 0.041304
127.0.0.1, 2013-05-25 16:54:28, GET, /Music/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001260
127.0.0.1, 2013-05-25 16:54:28, GET, /Music/static/css/calendar.css, HTTP/1.1, 304, 0.002210
127.0.0.1, 2013-05-25 16:54:28, GET, /Music/static/js/jquery.js, HTTP/1.1, 304, 0.005200
127.0.0.1, 2013-05-25 16:54:28, GET, /Music/static/js/calendar.js, HTTP/1.1, 304, 0.003913
127.0.0.1, 2013-05-25 16:54:28, GET, /Music/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001996
127.0.0.1, 2013-05-25 16:54:28, GET, /Music/static/css/web2py.css, HTTP/1.1, 304, 0.002428
127.0.0.1, 2013-05-25 16:54:28, GET, /Music/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.007059
127.0.0.1, 2013-05-25 16:54:28, GET, /Music/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001938
127.0.0.1, 2013-05-25 16:54:28, GET, /Music/static/js/web2py.js, HTTP/1.1, 304, 0.006998
127.0.0.1, 2013-05-25 16:54:28, GET, /Music/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001883
127.0.0.1, 2013-05-25 16:54:28, GET, /Music/static/js/share.js, HTTP/1.1, 304, 0.003436
127.0.0.1, 2013-05-25 16:54:28, GET, /Music/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.006165
127.0.0.1, 2013-05-25 16:54:28, GET, /Music/static/images/facebook.png, HTTP/1.1, 304, 0.002553
127.0.0.1, 2013-05-25 16:54:28, GET, /Music/static/images/twitter.png, HTTP/1.1, 304, 0.001798
127.0.0.1, 2013-05-25 16:54:28, GET, /Music/static/images/gplus-32.png, HTTP/1.1, 304, 0.005561
127.0.0.1, 2013-05-25 16:54:38, POST, /admin/default/edit/Music/views/default/index.html, HTTP/1.1, 200, 0.035733
127.0.0.1, 2013-05-25 16:54:39, GET, /Music/, HTTP/1.1, 200, 0.062625
127.0.0.1, 2013-05-25 16:54:39, GET, /Music/static/js/jquery.js, HTTP/1.1, 304, 0.004128
127.0.0.1, 2013-05-25 16:54:39, GET, /Music/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.008661
127.0.0.1, 2013-05-25 16:54:39, GET, /Music/static/js/calendar.js, HTTP/1.1, 304, 0.004375
127.0.0.1, 2013-05-25 16:54:39, GET, /Music/static/css/calendar.css, HTTP/1.1, 304, 0.006959
127.0.0.1, 2013-05-25 16:54:39, GET, /Music/static/css/web2py.css, HTTP/1.1, 304, 0.001790
127.0.0.1, 2013-05-25 16:54:39, GET, /Music/static/js/web2py.js, HTTP/1.1, 304, 0.004010
127.0.0.1, 2013-05-25 16:54:39, GET, /Music/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004076
127.0.0.1, 2013-05-25 16:54:39, GET, /Music/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002224
127.0.0.1, 2013-05-25 16:54:39, GET, /Music/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001086
127.0.0.1, 2013-05-25 16:54:39, GET, /Music/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.005853
127.0.0.1, 2013-05-25 16:54:39, GET, /Music/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002119
127.0.0.1, 2013-05-25 16:54:39, GET, /Music/static/js/share.js, HTTP/1.1, 304, 0.002235
127.0.0.1, 2013-05-25 16:54:39, GET, /Music/static/images/facebook.png, HTTP/1.1, 304, 0.002078
127.0.0.1, 2013-05-25 16:54:39, GET, /Music/static/images/twitter.png, HTTP/1.1, 304, 0.003688
127.0.0.1, 2013-05-25 16:54:39, GET, /Music/static/images/gplus-32.png, HTTP/1.1, 304, 0.003704
127.0.0.1, 2013-05-25 16:54:56, POST, /admin/default/edit/Music/views/default/index.html, HTTP/1.1, 200, 0.033372
127.0.0.1, 2013-05-25 16:54:57, GET, /Music/, HTTP/1.1, 200, 0.053326
127.0.0.1, 2013-05-25 16:54:57, GET, /Music/static/css/calendar.css, HTTP/1.1, 304, 0.001527
127.0.0.1, 2013-05-25 16:54:57, GET, /Music/static/css/web2py.css, HTTP/1.1, 304, 0.005718
127.0.0.1, 2013-05-25 16:54:57, GET, /Music/static/js/calendar.js, HTTP/1.1, 304, 0.005092
127.0.0.1, 2013-05-25 16:54:57, GET, /Music/static/js/jquery.js, HTTP/1.1, 304, 0.008083
127.0.0.1, 2013-05-25 16:54:57, GET, /Music/static/js/web2py.js, HTTP/1.1, 304, 0.003468
127.0.0.1, 2013-05-25 16:54:57, GET, /Music/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.011664
127.0.0.1, 2013-05-25 16:54:57, GET, /Music/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.007999
127.0.0.1, 2013-05-25 16:54:57, GET, /Music/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001447
127.0.0.1, 2013-05-25 16:54:57, GET, /Music/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.005055
127.0.0.1, 2013-05-25 16:54:57, GET, /Music/static/js/share.js, HTTP/1.1, 304, 0.001905
127.0.0.1, 2013-05-25 16:54:57, GET, /Music/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.008930
127.0.0.1, 2013-05-25 16:54:57, GET, /Music/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.006605
127.0.0.1, 2013-05-25 16:54:57, GET, /Music/static/images/facebook.png, HTTP/1.1, 304, 0.001947
127.0.0.1, 2013-05-25 16:54:57, GET, /Music/static/images/gplus-32.png, HTTP/1.1, 304, 0.002748
127.0.0.1, 2013-05-25 16:54:57, GET, /Music/static/images/twitter.png, HTTP/1.1, 304, 0.005962
127.0.0.1, 2013-05-25 16:55:06, GET, /Music/default/index, HTTP/1.1, 200, 0.041043
127.0.0.1, 2013-05-25 16:58:12, GET, /admin/default/edit/Music/models/db.py, HTTP/1.1, 200, 0.102388
127.0.0.1, 2013-05-25 16:58:12, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.015406
127.0.0.1, 2013-05-25 16:58:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000672
127.0.0.1, 2013-05-25 16:58:49, POST, /admin/default/edit/Music/models/db.py, HTTP/1.1, 200, 0.034381
127.0.0.1, 2013-05-25 16:58:53, GET, /Music/default/index, HTTP/1.1, 200, 0.042276
127.0.0.1, 2013-05-25 16:58:53, GET, /Music/static/js/calendar.js, HTTP/1.1, 304, 0.006481
127.0.0.1, 2013-05-25 16:58:53, GET, /Music/static/js/jquery.js, HTTP/1.1, 304, 0.007486
127.0.0.1, 2013-05-25 16:58:53, GET, /Music/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.008771
127.0.0.1, 2013-05-25 16:58:53, GET, /Music/static/css/calendar.css, HTTP/1.1, 304, 0.001037
127.0.0.1, 2013-05-25 16:58:53, GET, /Music/static/css/web2py.css, HTTP/1.1, 304, 0.005571
127.0.0.1, 2013-05-25 16:58:53, GET, /Music/static/js/web2py.js, HTTP/1.1, 304, 0.007132
127.0.0.1, 2013-05-25 16:58:53, GET, /Music/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.006263
127.0.0.1, 2013-05-25 16:58:53, GET, /Music/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.007749
127.0.0.1, 2013-05-25 16:58:53, GET, /Music/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001908
127.0.0.1, 2013-05-25 16:58:53, GET, /Music/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.003652
127.0.0.1, 2013-05-25 16:58:53, GET, /Music/static/js/share.js, HTTP/1.1, 304, 0.007014
127.0.0.1, 2013-05-25 16:58:53, GET, /Music/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002732
127.0.0.1, 2013-05-25 16:58:54, GET, /Music/static/images/twitter.png, HTTP/1.1, 304, 0.000791
127.0.0.1, 2013-05-25 16:58:54, GET, /Music/static/images/gplus-32.png, HTTP/1.1, 304, 0.001364
127.0.0.1, 2013-05-25 16:58:54, GET, /Music/static/images/facebook.png, HTTP/1.1, 304, 0.003109
127.0.0.1, 2013-05-25 16:59:11, GET, /Music/appadmin, HTTP/1.1, 200, 0.097739
127.0.0.1, 2013-05-25 16:59:13, GET, /Music/appadmin/select/db, HTTP/1.1, 200, 0.105573
127.0.0.1, 2013-05-25 16:59:19, GET, /Music/appadmin/update/db/song/1, HTTP/1.1, 200, 0.104011
127.0.0.1, 2013-05-25 16:59:24, POST, /Music/appadmin/update/db/song/1, HTTP/1.1, 303, 0.220380
127.0.0.1, 2013-05-25 16:59:24, GET, /Music/appadmin/select/db, HTTP/1.1, 200, 0.103863
127.0.0.1, 2013-05-25 16:59:26, GET, /Music/appadmin/insert/db/song, HTTP/1.1, 200, 0.173349
127.0.0.1, 2013-05-25 16:59:46, POST, /Music/appadmin/insert/db/song, HTTP/1.1, 200, 0.966709
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/default/edit/Music/controllers/default.py, HTTP/1.1, 200, 0.106864
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.002285
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.003540
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.005328
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.008026
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.011081
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.003789
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002910
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.004193
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001971
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/codemirror/lib/util/dialog.css, HTTP/1.1, 304, 0.006210
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/codemirror/lib/codemirror.css, HTTP/1.1, 304, 0.004719
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/codemirror/lib/codemirror.js, HTTP/1.1, 304, 0.006454
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/codemirror/theme/web2py.css, HTTP/1.1, 304, 0.006357
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/codemirror/mode/css/css.js, HTTP/1.1, 304, 0.002539
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/codemirror/mode/xml/xml.js, HTTP/1.1, 304, 0.003003
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/codemirror/mode/python/python.js, HTTP/1.1, 304, 0.004446
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/codemirror/mode/clike/clike.js, HTTP/1.1, 304, 0.014099
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/codemirror/mode/javascript/javascript.js, HTTP/1.1, 304, 0.006207
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 304, 0.001765
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/codemirror/lib/util/search.js, HTTP/1.1, 304, 0.007291
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/codemirror/lib/util/searchcursor.js, HTTP/1.1, 304, 0.006635
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/codemirror/lib/util/dialog.js, HTTP/1.1, 304, 0.003558
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/js/ajax_editor.js, HTTP/1.1, 304, 0.003606
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/images/save_icon.png, HTTP/1.1, 304, 0.004845
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.006293
127.0.0.1, 2013-05-25 17:00:35, GET, /admin/static/codemirror/emmet.min.js, HTTP/1.1, 304, 0.003461
127.0.0.1, 2013-05-25 17:00:36, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.015938
127.0.0.1, 2013-05-25 17:00:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000676
127.0.0.1, 2013-05-25 17:00:41, GET, /admin/default/edit/Music/views/default/index.html, HTTP/1.1, 200, 0.115273
127.0.0.1, 2013-05-25 17:00:41, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.014419
127.0.0.1, 2013-05-25 17:00:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000682
127.0.0.1, 2013-05-25 17:01:21, GET, /Music/, HTTP/1.1, 200, 0.050991
127.0.0.1, 2013-05-25 17:01:23, GET, /Music/default/show/2, HTTP/1.1, 404, 0.032861
127.0.0.1, 2013-05-25 17:01:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000676
127.0.0.1, 2013-05-25 17:01:25, GET, /Music/, HTTP/1.1, 200, 0.043873
127.0.0.1, 2013-05-25 17:03:02, POST, /admin/default/edit/Music/views/default/index.html, HTTP/1.1, 200, 0.042895
127.0.0.1, 2013-05-25 17:03:04, GET, /Music/, HTTP/1.1, 200, 0.045384
127.0.0.1, 2013-05-25 17:03:04, GET, /Music/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.007326
127.0.0.1, 2013-05-25 17:03:04, GET, /Music/static/css/calendar.css, HTTP/1.1, 304, 0.003556
127.0.0.1, 2013-05-25 17:03:04, GET, /Music/static/js/web2py.js, HTTP/1.1, 304, 0.002168
127.0.0.1, 2013-05-25 17:03:04, GET, /Music/static/js/jquery.js, HTTP/1.1, 304, 0.004653
127.0.0.1, 2013-05-25 17:03:04, GET, /Music/static/js/calendar.js, HTTP/1.1, 304, 0.003830
127.0.0.1, 2013-05-25 17:03:04, GET, /Music/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.005346
127.0.0.1, 2013-05-25 17:03:04, GET, /Music/static/css/web2py.css, HTTP/1.1, 304, 0.008748
127.0.0.1, 2013-05-25 17:03:04, GET, /Music/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.007307
127.0.0.1, 2013-05-25 17:03:04, GET, /Music/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001517
127.0.0.1, 2013-05-25 17:03:04, GET, /Music/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.005179
127.0.0.1, 2013-05-25 17:03:04, GET, /Music/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.004285
127.0.0.1, 2013-05-25 17:03:04, GET, /Music/static/js/share.js, HTTP/1.1, 304, 0.001785
127.0.0.1, 2013-05-25 17:03:04, GET, /Music/static/images/twitter.png, HTTP/1.1, 304, 0.000761
127.0.0.1, 2013-05-25 17:03:04, GET, /Music/static/images/facebook.png, HTTP/1.1, 304, 0.002746
127.0.0.1, 2013-05-25 17:03:04, GET, /Music/static/images/gplus-32.png, HTTP/1.1, 304, 0.001678
127.0.0.1, 2013-05-25 17:03:16, POST, /admin/default/edit/Music/views/default/index.html, HTTP/1.1, 200, 0.037959
127.0.0.1, 2013-05-25 17:03:18, GET, /Music/, HTTP/1.1, 200, 0.041740
127.0.0.1, 2013-05-25 17:03:18, GET, /Music/static/css/web2py.css, HTTP/1.1, 304, 0.002322
127.0.0.1, 2013-05-25 17:03:18, GET, /Music/static/js/calendar.js, HTTP/1.1, 304, 0.001489
127.0.0.1, 2013-05-25 17:03:18, GET, /Music/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.008532
127.0.0.1, 2013-05-25 17:03:18, GET, /Music/static/js/web2py.js, HTTP/1.1, 304, 0.006576
127.0.0.1, 2013-05-25 17:03:18, GET, /Music/static/js/jquery.js, HTTP/1.1, 304, 0.007358
127.0.0.1, 2013-05-25 17:03:18, GET, /Music/static/css/calendar.css, HTTP/1.1, 304, 0.006736
127.0.0.1, 2013-05-25 17:03:18, GET, /Music/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003431
127.0.0.1, 2013-05-25 17:03:18, GET, /Music/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001201
127.0.0.1, 2013-05-25 17:03:18, GET, /Music/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.007704
127.0.0.1, 2013-05-25 17:03:18, GET, /Music/static/js/share.js, HTTP/1.1, 304, 0.003833
127.0.0.1, 2013-05-25 17:03:18, GET, /Music/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.004630
127.0.0.1, 2013-05-25 17:03:18, GET, /Music/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.008439
127.0.0.1, 2013-05-25 17:03:18, GET, /Music/static/images/twitter.png, HTTP/1.1, 304, 0.000841
127.0.0.1, 2013-05-25 17:03:18, GET, /Music/static/images/facebook.png, HTTP/1.1, 304, 0.002697
127.0.0.1, 2013-05-25 17:03:18, GET, /Music/static/images/gplus-32.png, HTTP/1.1, 304, 0.001682
127.0.0.1, 2013-05-25 17:03:29, POST, /admin/default/edit/Music/views/default/index.html, HTTP/1.1, 200, 0.035602
127.0.0.1, 2013-05-25 17:03:30, GET, /Music/, HTTP/1.1, 200, 0.048530
127.0.0.1, 2013-05-25 17:03:30, GET, /Music/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.007968
127.0.0.1, 2013-05-25 17:03:30, GET, /Music/static/js/jquery.js, HTTP/1.1, 304, 0.001768
127.0.0.1, 2013-05-25 17:03:30, GET, /Music/static/css/calendar.css, HTTP/1.1, 304, 0.006687
127.0.0.1, 2013-05-25 17:03:30, GET, /Music/static/js/calendar.js, HTTP/1.1, 304, 0.005639
127.0.0.1, 2013-05-25 17:03:30, GET, /Music/static/css/web2py.css, HTTP/1.1, 304, 0.004813
127.0.0.1, 2013-05-25 17:03:30, GET, /Music/static/js/web2py.js, HTTP/1.1, 304, 0.003934
127.0.0.1, 2013-05-25 17:03:30, GET, /Music/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.006103
127.0.0.1, 2013-05-25 17:03:30, GET, /Music/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.005882
127.0.0.1, 2013-05-25 17:03:30, GET, /Music/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.005709
127.0.0.1, 2013-05-25 17:03:30, GET, /Music/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002388
127.0.0.1, 2013-05-25 17:03:30, GET, /Music/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001442
127.0.0.1, 2013-05-25 17:03:30, GET, /Music/static/js/share.js, HTTP/1.1, 304, 0.007674
127.0.0.1, 2013-05-25 17:03:30, GET, /Music/static/images/gplus-32.png, HTTP/1.1, 304, 0.003124
127.0.0.1, 2013-05-25 17:03:30, GET, /Music/static/images/facebook.png, HTTP/1.1, 304, 0.002002
127.0.0.1, 2013-05-25 17:03:30, GET, /Music/static/images/twitter.png, HTTP/1.1, 304, 0.004768
127.0.0.1, 2013-05-25 17:03:43, GET, /Music/default/show/2, HTTP/1.1, 404, 0.020252
